uid,neg_density,num_density,len_words,ttr,qmark_ratio,clause_ratio,z_neg_density,z_num_density,z_len_words,z_ttr,z_qmark_ratio,z_clause_ratio,QDI
ASML_20240717_EC,0.0008676789587852494,0.0,27.771084337349397,0.30021691973969633,0.21686746987951808,1.7228915662650603,-0.1864837345473434,-0.026144349280800117,1.1776314614510344,-0.2039956163687488,0.8352763848367356,1.0174148526477726,0.43561649978977507
ASML_20241016_EC,0.0011976047904191617,0.0,22.119205298013245,0.19625748502994012,0.076158940397351,1.3509933774834437,0.025173554345569886,-0.026144349280800117,0.23300420133975766,-1.23258145688381,-0.4977258365252878,0.1635737271202335,-0.22245002664738947
ASML_20250129_EC,0.0010553294135383687,0.0,22.951557093425606,0.2026232473993668,0.09688581314878893,1.4498269896193772,-0.06610035530155459,-0.026144349280800117,0.3721193859494821,-1.169597918587777,-0.3013698123294955,0.3904858368633963,-0.13343453544779146
ASML_20250416_EC,0.0013412531136232995,0.0,22.399141630901287,0.2220731940984863,0.060085836909871244,1.55793991416309,0.11732825012318783,-0.026144349280800117,0.2797913829657623,-0.9771580517364281,-0.6499943786800659,0.6387023218075704,-0.10291247080012894
AWK_20240801_EC,0.002898550724637681,0.0,13.8,0.39806763285024155,0.13333333333333333,0.9466666666666667,1.1163812455020272,-0.026144349280800117,-1.1574268486298651,0.764149874906829,0.04391576167184695,-0.7647200485920455,-0.003974060737001277
AWK_20241031_EC,0.0015731515469323545,0.0,19.65979381443299,0.3093864708966964,0.09278350515463918,1.134020618556701,0.2660980310452571,-0.026144349280800117,-0.17804973577590705,-0.11327108991955247,-0.3402330261590867,-0.3345740732166287,-0.12102904055111967
AWK_20250220_EC,0.0,0.0,20.025974025974026,0.3450064850843061,0.07792207792207792,1.1948051948051948,-0.743125738407446,-0.026144349280800117,-0.11684817651967702,0.23915716572276632,-0.48102275359437285,-0.19501875252856532,-0.22050043410134915
AXP_20220722_EC,0.0,0.0,16.0,0.6375,0.26666666666666666,0.6666666666666666,-0.743125738407446,-0.026144349280800117,-0.7897296707920141,3.1331194955942028,1.3070490640311883,-1.4075721042338092,0.24559944948522028
AXP_20221021_EC,0.0003800114003420103,0.0,15.710447761194029,0.22344670340110204,0.04477611940298507,1.044776119402985,-0.49933705915653653,-0.026144349280800117,-0.8381240076309173,-0.9635684028081651,-0.7950309839250291,-0.5394705365583644,-0.6102792232266355
AXP_20230127_EC,0.0011648223645894002,0.0,16.66990291262136,0.272859638905067,0.03398058252427184,1.2427184466019416,0.004142647671492026,-0.026144349280800117,-0.6777653933391818,-0.47467149855352403,-0.8973025000376622,-0.08501470820706475,-0.3594593002911235
AXP_20230420_EC,0.0013528138528138528,0.0,14.215384615384615,0.2778679653679654,0.026923076923076925,0.9346153846153846,0.12474481008926429,-0.026144349280800117,-1.0880015073597817,-0.42511857727421354,-0.9641617777110889,-0.7923885894484217,-0.5285116651641736
AXP_20231020_EC,0.001088929219600726,0.0,18.24503311258278,0.21361161524500907,0.026490066225165563,1.0562913907284768,-0.04454507476087432,-0.026144349280800117,-0.41450588004237054,-1.0608778239859358,-0.9682639044571617,-0.5130326228338463,-0.5045616092268314
AXP_20240126_EC,0.0018478595626732369,0.0,14.692307692307692,0.27687095780720666,0.05429864253393665,0.755656108597285,0.4423314395083562,-0.026144349280800117,-1.0082909303459817,-0.43498307742993275,-0.7048193632560884,-1.2032612268212686,-0.48919458460428594
AXP_20240419_EC,0.0,0.0,18.32941176470588,0.3600770218228498,0.2823529411764706,1.3294117647058823,-0.743125738407446,-0.026144349280800117,-0.4004032471989953,0.38826667888533967,1.4556529819558166,0.11402449805551948,0.13137847066823907
AXP_20240719_EC,0.0,0.0,17.71,0.32919254658385094,0.09,1.23,-0.743125738407446,-0.026144349280800117,-0.5039286825635023,0.08269235548445476,-0.366602561594939,-0.11421499228787975,-0.27855399477501874
AXP_20241018_EC,0.000671591672263264,0.0,19.08974358974359,0.2740094022834117,0.10256410256410256,1.141025641025641,-0.3122795937138474,-0.026144349280800117,-0.27332512615960036,-0.4632956158911191,-0.24757653887261646,-0.3184912407381473,-0.2735187441093551
AXP_20250124_EC,0.0,0.0,22.263157894736842,0.48699763593380613,0.15789473684210525,1.0526315789473684,-0.743125738407446,-0.026144349280800117,0.2570637302296199,1.6440329006667886,0.2765982121064624,-0.5214351854293731,0.14783159498087528
AZN_20220729_EC,0.002160410477990818,0.0,24.686666666666667,0.29786659465298404,0.1,1.2466666666666666,0.6428421999101738,-0.026144349280800117,0.6621170647313805,-0.2272499858403512,-0.27186756391798833,-0.07594998897587013,0.11729122943775742
AZN_20221110_EC,0.0014591439688715954,0.0,29.163120567375888,0.2825875486381323,0.11347517730496454,1.6170212765957446,0.19295875981546493,-0.026144349280800117,1.4102895492822993,-0.37842251223328005,-0.14421047484975708,0.7743472335573847,0.3048030343818853
AZN_20230209_EC,0.0008622547962923044,0.0,27.128654970760234,0.26773011424876053,0.0935672514619883,1.5380116959064327,-0.18996349702027784,-0.026144349280800117,1.0702589773351283,-0.5254235678080383,-0.33280820569848296,0.5929491215519636,0.09814474651324878
AZN_20230427_EC,0.0008962581223392337,0.0,33.05925925925926,0.2767196952722384,0.1259259259259259,1.9111111111111112,-0.1681493463404343,-0.026144349280800117,2.061471004496105,-0.4364796852376143,-0.02625831068144989,1.449548143062919,0.47566457600312084
AZN_20240425_EC,0.0012526096033402922,0.0,30.444915254237287,0.23785664578983995,0.07627118644067797,2.1186440677966103,0.06046078699810922,-0.026144349280800117,1.6245224078852487,-0.8209948812699356,-0.496662473659905,1.9260230995582268,0.37786743170515735
AZN_20240725_EC,0.0024521251751517983,0.0,29.53103448275862,0.2125175151798225,0.05862068965517241,1.6551724137931034,0.8299859031647322,-0.026144349280800117,1.471780871270256,-1.0717029678345862,-0.6638744508570943,0.8619384370302172,0.23366390724878747
AZN_20250206_EC,0.001303780964797914,0.0,29.358851674641148,0.2519556714471969,0.09569377990430622,1.8086124401913874,0.09328874588038745,-0.026144349280800117,1.4430030837170782,-0.6814976033489454,-0.3126625389941872,1.2142214241297293,0.2883681270172104
AZN_20250429_EC,0.0013241525423728813,0.0,25.863013698630137,0.2979343220338983,0.1506849315068493,1.8082191780821917,0.10635772219738483,-0.026144349280800117,0.8587259210090626,-0.22657988384125824,0.20829612293778857,1.2133185335750774,0.35566234443287587
AZO_2023Q3_EC,0.0,0.0,19.72,0.24421906693711967,0.072,1.116,-0.743125738407446,-0.026144349280800117,-0.16798717008437486,-0.7580444013855797,-0.5371255574134501,-0.37594761494202616,-0.43472913858561285
AZO_2023Q4_EC,0.0003056234718826406,0.0,27.728813559322035,0.2768948655256724,0.1440677966101695,2.0084745762711864,-0.5470591401651574,-0.026144349280800117,1.1705665315484566,-0.43474653188924645,0.1456086970312855,1.6730849420720604,0.3302183582194331
AZO_2024Q1_EC,0.0004213187276174426,0.0,23.269607843137255,0.24689277438382137,0.10294117647058823,1.5343137254901962,-0.4728371732299578,-0.026144349280800117,0.42527682371229386,-0.7315904520250899,-0.2440043293071206,0.5844589505384632,-0.0774734215987019
AZO_2024Q2_EC,0.0009276437847866419,0.0,16.049627791563275,0.20732838589981448,0.04714640198511166,0.9057071960297767,-0.1480145051525589,-0.026144349280800117,-0.7814351258374045,-1.1230447716537395,-0.7725761124338811,-0.8587589053667711,-0.6183289616208593
AZO_2024Q3_EC,0.00036443148688046647,0.0,18.924137931034483,0.27660349854227406,0.08275862068965517,1.0482758620689656,-0.5093320396287404,-0.026144349280800117,-0.3010036413147446,-0.4376293481949894,-0.4352037668092825,-0.5314354766760685,-0.3734581036507709
AZO_2024Q4_EC,0.0013568521031207597,0.0,23.03125,0.44097693351424694,0.125,1.125,0.1273354684429858,-0.026144349280800117,0.3854388663318003,1.1886991157970113,-0.035030069725611866,-0.3552845131535411,0.21416908640197405
AZO_2025Q1_EC,0.00020665426741062204,0.0,22.718309859154928,0.2316594337673073,0.0892018779342723,1.4178403755868545,-0.6105508449483081,-0.026144349280800117,0.33313559059502185,-0.8823107642856844,-0.37416357079920265,0.31704776334972884,-0.20716436256154078
BABA_20240815_EC,0.0014245014245014246,0.0,16.137931034482758,0.38461538461538464,0.22988505747126436,0.7011494252873564,0.17073453146259432,-0.026144349280800117,-0.7666765561940297,0.6310518824437262,0.9585984978630941,-1.3284031318641338,-0.0601398542615915
BABA_20241115_EC,0.0005668934240362812,0.0,14.94915254237288,0.3934240362811791,0.11016949152542373,1.2203389830508475,-0.3794466514183483,-0.026144349280800117,-0.9653631455681835,0.718205630468246,-0.17552688831430982,-0.13639572302128178,-0.1607785211891129
BABA_20250220_EC,0.0,0.0,17.104477611940297,0.31413612565445026,0.11940298507462686,1.1940298507462686,-0.743125738407446,-0.026144349280800117,-0.6051327158394975,-0.0662774943425834,-0.08805338932092006,-0.19679886510753083,-0.287588758716463
BAC_20250116_EC,0.0024400162667751117,0.0,15.497899159663865,0.21228141520943472,0.05672268907563025,1.0252100840336134,0.8222176762703131,-0.026144349280800117,-0.8736483353291098,-1.0740389663629055,-0.6818551589064721,-0.5843922010510787,-0.4029768891100089
BAC_20250415_EC,0.002177463255307567,0.0,17.412322274881518,0.27844311377245506,0.061611374407582936,1.2606635071090047,0.6537820665980376,-0.026144349280800117,-0.553681073214074,-0.4194279970329437,-0.6355421995498841,-0.04381464022284585,-0.1708046987837517
BA_20221026_EC,0.0011282437006393381,0.0,20.612403100775193,0.31741256111320043,0.09302325581395349,1.2635658914728682,-0.019323659300148194,-0.026144349280800117,-0.018835305698562826,-0.033860089134091775,-0.33796174834376785,-0.03715105538508792,-0.07887936785707644
BA_20230125_EC,0.000814000814000814,0.0,24.57,0.326007326007326,0.16,1.59,-0.22091986991028015,-0.026144349280800117,0.642617971967252,0.05117744014196787,0.2965424221437153,0.7123090792515311,0.24259711571889767
BA_20230426_EC,0.0011013215859030838,0.0,20.636363636363637,0.2966226138032305,0.08333333333333333,1.2348484848484849,-0.03659500112906678,-0.026144349280800117,-0.014830659646129143,-0.23955806630943716,-0.42975922671290606,-0.10308335496074957,-0.14166177633984814
BA_20230726_EC,0.0,0.0,21.664804469273744,0.2552862300154719,0.11173184357541899,1.324022346368715,-0.743125738407446,-0.026144349280800117,0.15705788209671423,-0.6485446982672838,-0.1607259465316218,0.1016509314242289,-0.21997198649436808
BA_20231025_EC,0.0,0.0,22.636363636363637,0.5903614457831325,0.09090909090909091,1.6363636363636365,-0.743125738407446,-0.026144349280800117,0.3194395020246447,2.6667255646807724,-0.35799028907885255,0.8187553611922127,0.4462766751884219
BA_20240131_EC,0.0,0.0,16.4,0.36509146341463417,0.0375,0.875,-0.743125738407446,-0.026144349280800117,-0.7228756384578595,0.43788010390827486,-0.8639612993989296,-0.9292595628336874,-0.4745810807450746
BA_20240424_EC,0.0006112469437652812,0.0,14.607142857142858,0.24714751426242867,0.047619047619047616,0.8898809523809523,-0.35099254192286883,-0.026144349280800117,-1.0225249619555887,-0.7290700282378546,-0.7680985041305868,-0.8950943813051073,-0.6319874611388011
BA_20240731_EC,0.0012254901960784314,0.0,22.054054054054053,0.4338235294117647,0.5135135135135135,1.6216216216216217,0.043062876113103346,-0.026144349280800117,0.222115142914112,1.117922565387344,3.6455526102910496,0.7849091666164792,0.9645696686735481
BA_20241023_EC,0.0013235016071090943,0.0,24.261467889908257,0.22783134808092267,0.06422018348623854,1.4311926605504588,0.10594012775655053,-0.026144349280800117,0.591051432806756,-0.9201862562435498,-0.6108276473492795,0.3477032770510418,-0.08541056920988017
BA_20250128_EC,0.001671541997492687,0.0,25.45744680851064,0.23318010865022984,0.06914893617021277,1.6117021276595744,0.3292184478838508,-0.026144349280800117,0.7909414660447838,-0.8672650432602869,-0.5641351099426232,0.7621349984578073,0.07079173498378862
BA_20250423_EC,0.0024067388688327317,0.0,17.680851063829788,0.4259927797833935,0.10638297872340426,0.9574468085106383,0.8008692301816474,-0.026144349280800117,-0.5088004923665763,1.040444285413537,-0.21139841646461563,-0.7399699187902348,0.05916672311549289
BKNG_20220803_EC,0.0007334963325183374,0.0,29.63768115942029,0.23398533007334962,0.15217391304347827,1.6521739130434783,-0.27256590262595337,-0.026144349280800117,1.4896052721949293,-0.8592980958003208,0.2224019891791453,0.855054178563289,0.23484218203838156
BKNG_20221102_EC,0.0005178663904712584,0.0,23.548780487804876,0.33713102019678926,0.23170731707317074,1.2560975609756098,-0.41089895982185914,-0.026144349280800117,0.47193636624584556,0.16123646816040121,0.9758616737784342,-0.054297596857854666,0.18628226703736117
BKNG_20230223_EC,0.0008586147681740126,0.0,24.433566433566433,0.2544361763022324,0.055944055944055944,1.5384615384615385,-0.1922986839293965,-0.026144349280800117,0.6198151368127176,-0.6569552212328663,-0.689231539697561,0.593981915163624,-0.058472123694047064
BKNG_20230504_EC,0.00027063599458728013,0.0,30.537190082644628,0.24844384303112313,0.14049586776859505,1.5950413223140496,-0.5695046533062909,-0.026144349280800117,1.6399447687901811,-0.7162440118223738,0.11177002998040667,0.7238834521541718,0.19395087275254916
BKNG_20230803_EC,0.0007680491551459293,0.0,26.93793103448276,0.2439836149513569,0.06206896551724138,1.5103448275862068,-0.25039923345447496,-0.026144349280800117,1.0383823168281492,-0.7603739886842495,-0.6312072102788355,0.5294287530775806,-0.016718951965438395
BKNG_20231102_EC,0.000449842555105713,0.0,31.309859154929576,0.3139901034637877,0.2535211267605634,1.4929577464788732,-0.4545382847642754,-0.026144349280800117,1.7690848766455294,-0.06772225361946708,1.1825147947844927,0.48950975010808256,0.4821174223122604
BKNG_20240222_EC,0.0,0.0,30.40776699029126,0.2611749680715198,0.04854368932038835,1.9029126213592233,-0.743125738407446,-0.026144349280800117,1.6183136297877354,-0.5902808898898743,-0.7593389111877341,1.4307252288123509,0.1550248283057053
BKNG_20240502_EC,0.00036832412523020257,0.0,25.373831775700936,0.29429097605893184,0.037383177570093455,1.560747663551402,-0.5068347957007173,-0.026144349280800117,0.7769664607770804,-0.26262754120309995,-0.8650680166615108,0.6451486341861532,-0.03975993464714909
BKNG_20240801_EC,0.0005773672055427252,0.0,24.3943661971831,0.3446882217090069,0.14084507042253522,1.5492957746478873,-0.37272740731693316,-0.026144349280800117,0.6132634021360229,0.23600823361957426,0.11507820124138739,0.6188562401768477,0.19738905342934984
BKNG_20250220_EC,0.001000250062515629,0.0,26.137254901960784,0.25806451612903225,0.08496732026143791,1.4248366013071896,-0.10143540637566971,-0.026144349280800117,0.904561246696124,-0.6210560363167238,-0.41427965192909055,0.33311039937134024,0.012459367027530014
BKNG_20250429_EC,0.0016313213703099511,0.0,32.26315789473684,0.46818923327895595,0.3157894736842105,1.5789473684210527,0.3034157125693375,-0.026144349280800117,1.9284145385834892,1.4579405396656258,1.7724139649004191,0.6869333402130402,1.0204956244418522
BLK_20221013_EC,0.002150537634408602,0.0,18.355263157894736,0.3849462365591398,0.06578947368421052,1.105263157894737,0.6365084754608729,-0.026144349280800117,-0.39608257250866863,0.6343253671986554,-0.5959609770233457,-0.40059833286513136,-0.024658731503069593
BLK_20230414_EC,0.0,0.0,26.0625,0.5347721822541966,0.1875,1.25,-0.743125738407446,-0.026144349280800117,0.892067080114067,2.116719405930875,0.5570636657553294,-0.068296988313468,0.45471384596642617
BLK_20231013_EC,0.004739336492890996,0.0,20.095238095238095,0.5497630331753555,0.47619047619047616,1.1904761904761905,2.297300372724157,-0.026144349280800117,-0.10527172070423907,2.2650404990363286,3.2919728248815816,-0.20495771442778857,1.25298998537154
BLK_20250411_EC,0.004464285714285714,0.0,24.0,0.5119047619047619,0.35714285714285715,1.2857142857142858,2.120847071631698,-0.026144349280800117,0.5473509758910814,1.890466686817857,2.164175233489313,0.013699447355124532,1.1183991776507123
BMO_20220830_EC,0.0033500837520938024,0.0,15.439655172413794,0.34952540480178673,0.06896551724137931,0.8189655172413793,1.406053187719081,-0.026144349280800117,-0.8833829488463256,0.2838678439676212,-0.5658727291223178,-1.0579091429344096,-0.14056468974952516
BMO_20221201_EC,0.0018552875695732839,0.0,16.635802469135804,0.3161410018552876,0.09259259259259259,1.191358024691358,0.4470967281023282,-0.026144349280800117,-0.6834647737176629,-0.0464410333429221,-0.34204163627128514,-0.20293311107794684,-0.14232136259804815
BMO_20230524_EC,0.002569593147751606,0.0,15.993150684931507,0.32890792291220555,0.1095890410958904,0.9726027397260274,0.9053451209898171,-0.026144349280800117,-0.7908744316196537,0.0798762582312597,-0.18102578532365224,-0.7051734133010276,-0.11966610005067613
BMO_20230829_EC,0.002002002002002002,0.0,14.070422535211268,0.4314314314314314,0.15492957746478872,0.8732394366197183,0.5412184246531512,-0.026144349280800117,-1.1122297563476198,1.0942548904084939,0.24850777543427538,-0.9333016406483364,-0.031282442630139316
